Total timesteps,Time,Episodic return
200.0,4.2903265953063965,-3.6114189792642075
400.0,4.898447513580322,-9.015529402549198
600.0,5.453100204467773,-4.020920724391383
800.0,6.008113861083984,0.07671574023026917
1000.0,6.750547647476196,-7.014946909332399
1200.0,7.449291229248047,-7.218305567104695
1400.0,10.537874460220337,-4.591178001934254
1600.0,11.146656036376953,-4.179573116487807
1800.0,11.75930118560791,-5.350146199703147
2000.0,12.385554790496826,-4.20078439347101
2200.0,13.006089448928833,-5.567079482231359
2400.0,13.594565868377686,-5.156803449095361
2600.0,14.190869808197021,-3.8701532316981324
2800.0,14.801762580871582,-2.7663350863108884
3000.0,15.362062215805054,-4.516842896703371
3200.0,15.956924676895142,-6.223648345827732
3400.0,16.569436073303223,-6.8837579214210685
3600.0,17.182465314865112,-0.7714744803249001
3800.0,17.802886247634888,-1.9286023094746856
4000.0,18.417636394500732,-2.02885206541601
4200.0,18.981034517288208,-3.519563687473386
4400.0,19.580012798309326,-0.747943630657403
4600.0,20.186180353164673,-3.263652857690388
4800.0,20.74993872642517,-1.634142893424825
5000.0,21.320130348205566,-0.790964926133354
5200.0,21.94328737258911,-3.0256974935554757
5400.0,22.631662607192993,-3.1371361260378654
5600.0,23.415660619735718,0.45237996900309096
5800.0,24.195651292800903,0.9800085701537291
6000.0,24.96931028366089,0.3949975073893761
6200.0,25.73167586326599,-4.87954875754923
6400.0,26.334033489227295,-2.098801324805727
6600.0,26.954328298568726,-0.02972378380863716
6800.0,27.55437970161438,0.7783716320493687
7000.0,28.129503965377808,-3.1621990012433137
7200.0,28.805896043777466,-0.9030814290568514
7400.0,29.54364800453186,-1.35740442667892
7600.0,30.287547826766968,-3.6503860173525875
7800.0,31.043529510498047,-0.2559334405276234
8000.0,31.783599138259888,-0.17174116619879798
8200.0,32.51570415496826,-2.2206846735302985
8400.0,33.259580850601196,0.7399001283796842
8600.0,33.983513593673706,1.8495633932575966
8800.0,34.67038631439209,0.9506853943212515
9000.0,35.28448820114136,-0.34395655671734315
9200.0,35.893285512924194,-3.271797145639976
9400.0,36.501243114471436,-0.9893561754068391
9600.0,37.108211278915405,-1.6850927689122326
9800.0,37.714656591415405,1.2691884033545326
10000.0,38.33703374862671,1.069649086639371
10200.0,38.94830799102783,-0.37178718972859015
10400.0,39.62933564186096,1.5841234045831318
10600.0,40.276039361953735,2.374005915374184
10800.0,40.89793634414673,0.7091128309380044
11000.0,41.51398754119873,0.541074385227095
11200.0,42.128921031951904,5.232813657784231
11400.0,42.748581647872925,3.5806294390325695
11600.0,43.37617540359497,6.637535672563791
11800.0,43.987741470336914,1.4224932285021417
12000.0,44.60276794433594,6.284588445947084
12200.0,45.21731400489807,0.9533915074798267
12400.0,45.84515452384949,3.170116576721601
12600.0,46.635631799697876,7.395589864773517
12800.0,47.42759299278259,3.7022548363177123
13000.0,48.08501172065735,7.684708537438069
13200.0,48.6949348449707,1.9262063552009518
13400.0,49.30779242515564,2.619037144073711
13600.0,49.91810441017151,6.711805303622196
13800.0,50.52941536903381,6.768734871635177
14000.0,51.13452696800232,8.199128041246253
14200.0,51.747047901153564,8.328511761893393
14400.0,52.34984111785889,8.333841070560233
14600.0,52.95103406906128,8.277527870444812
14800.0,53.561761140823364,9.818925343753879
15000.0,54.1831374168396,13.912839721206499
15200.0,54.76442527770996,9.116954486206108
15400.0,55.37803053855896,15.61255777068587
15600.0,55.98147249221802,15.522049716414982
15800.0,56.59230422973633,10.796181342706287
16000.0,57.19852828979492,12.27072997868314
16200.0,57.812575817108154,8.731893979586408
16400.0,58.44816470146179,8.568908459846535
16600.0,59.13365364074707,15.263316916548048
16800.0,59.791029930114746,10.036607733090463
17000.0,60.445207357406616,14.069407723776173
17200.0,61.11975598335266,15.226624601093926
17400.0,61.79160714149475,9.55986244392102
17600.0,62.43756866455078,14.86818647138472
17800.0,63.08126258850098,14.004330686999134
18000.0,63.74138069152832,13.500588773918864
18200.0,64.44626975059509,18.071617444985257
18400.0,65.16862535476685,18.543254835443477
18600.0,65.88219118118286,17.430813276366067
18800.0,66.60606074333191,17.711996782538705
19000.0,67.32068085670471,16.70006762823866
19200.0,68.02368497848511,18.607926385843378
19400.0,68.69194984436035,21.433768362300842
19600.0,69.41556882858276,18.568891851184937
19800.0,70.05961465835571,19.63212457495483
20000.0,70.66665554046631,17.813925156756163
20200.0,71.29306721687317,19.59408612674555
20400.0,71.93781113624573,19.265773498083135
20600.0,72.62384128570557,19.704324346138073
20800.0,73.26276063919067,23.58416435448158
21000.0,73.88506531715393,24.609531612677927
21200.0,74.51636981964111,24.406502609816812
21400.0,75.15379738807678,23.08451486137755
21600.0,75.7744312286377,22.273180648950447
21800.0,76.38177800178528,26.673325476686976
22000.0,77.00653290748596,23.744274218624998
22200.0,77.5870988368988,19.82852767845055
22400.0,78.19692635536194,22.844026033145873
22600.0,78.80973601341248,26.106541021186374
22800.0,79.3716630935669,27.351097240342128
23000.0,80.07408237457275,24.353061382784855
23200.0,80.7439956665039,29.27192998965962
23400.0,81.46253371238708,28.899211757047283
23600.0,82.16605305671692,28.888515003726894
23800.0,82.88171815872192,30.331517658547487
24000.0,83.56460332870483,28.009116346383365
24200.0,84.17329382896423,29.959757382362078
24400.0,84.89111328125,28.44346525183915
24600.0,85.55111169815063,32.208066190889475
24800.0,86.16013169288635,31.13104996309886
25000.0,86.77804946899414,31.911030374911682
25200.0,87.39260697364807,33.33381112056773
25400.0,88.00120329856873,27.274597482177676
25600.0,88.6113748550415,33.800245090836654
25800.0,89.24173736572266,28.277303038643193
26000.0,89.84608244895935,32.63252633722565
26200.0,90.46608424186707,34.89668649867949
26400.0,91.08049440383911,35.23064388598684
26600.0,91.69451189041138,34.642122805083986
26800.0,92.30045485496521,33.32651207886761
27000.0,92.91923952102661,39.28099724606988
27200.0,93.52315902709961,34.182322308840085
27400.0,94.1382212638855,35.65400327251632
27600.0,94.75256371498108,32.52151226733669
27800.0,95.36409950256348,36.690255697414415
28000.0,95.96838784217834,36.1358685819399
28200.0,96.58924269676208,38.12209114384646
28400.0,97.2128734588623,39.31481178821696
28600.0,97.83485865592957,35.456955225233884
28800.0,98.54616904258728,39.43293073716233
29000.0,99.24934005737305,41.772282676663345
29200.0,99.97690320014954,37.30357098707103
29400.0,100.69822645187378,44.10344088075325
29600.0,101.34441685676575,39.673227513774066
29800.0,101.96182036399841,33.60612306031793
30000.0,102.58390736579895,39.44430966889355
30200.0,103.19864296913147,35.15564676814761
30400.0,103.7939522266388,39.29855578048924
30600.0,104.43374133110046,39.70830174766343
30800.0,105.0839455127716,39.44196789296135
31000.0,105.77245378494263,41.434787868563596
31200.0,106.46145033836365,45.32138926525087
31400.0,107.15694189071655,39.59894385904781
31600.0,107.73462462425232,39.78075145415859
31800.0,108.30353283882141,34.26472732245552
32000.0,108.90434312820435,38.02156741208026
32200.0,109.51026105880737,44.100249672930744
32400.0,110.0927906036377,47.05960112853694
32600.0,110.71772813796997,35.723692409931715
32800.0,111.33497381210327,41.896742132859
33000.0,111.95756220817566,44.06728366858748
33200.0,112.59244465827942,38.9037810645074
33400.0,113.23142671585083,49.47987008483033
33600.0,113.85159707069397,48.372085379820184
33800.0,114.46999430656433,47.511617358105774
34000.0,115.08812546730042,41.63006580911007
34200.0,115.69156956672668,46.925017887197654
34400.0,116.31632375717163,50.49357879977699
34600.0,116.97570896148682,48.35019763893311
34800.0,117.6615240573883,48.36809903217686
35000.0,118.41076421737671,46.46903012444201
35200.0,119.1716320514679,53.56544358011724
35400.0,119.96368789672852,47.40567770599426
35600.0,120.74788355827332,42.4994778445472
35800.0,121.46784925460815,47.5181216049412
36000.0,122.20783925056458,52.279454520944945
36200.0,122.97444725036621,48.978984669133204
36400.0,123.68966221809387,48.15362881672568
36600.0,124.44083952903748,49.8980674104882
36800.0,125.18393015861511,48.377021273140386
37000.0,125.96765851974487,47.193703713341655
37200.0,126.75232172012329,48.87693010063289
37400.0,127.49008369445801,55.56191846063769
37600.0,128.24258279800415,51.247009357632635
37800.0,128.975909948349,54.79458538038594
38000.0,129.70369386672974,51.03212736131246
38200.0,130.46766471862793,49.16249624461724
38400.0,131.21524739265442,47.40482281402275
38600.0,131.92076516151428,50.132917260476475
38800.0,132.51553320884705,55.39429923721004
39000.0,133.1872205734253,55.414708481118346
39200.0,133.8836545944214,55.85234399182339
39400.0,134.58973026275635,50.03261125908297
39600.0,135.2982907295227,54.615710084168725
39800.0,136.00053763389587,52.7169577680794
40000.0,136.6783320903778,50.886345922746514
40200.0,137.3762447834015,53.176662495362436
40400.0,138.0687117576599,57.15246030160248
40600.0,138.75783038139343,56.36698100616796
40800.0,139.45195364952087,50.647671971457875
41000.0,140.13039469718933,54.78758762877954
41200.0,140.74221873283386,54.79824539921833
41400.0,141.35734152793884,52.11700686919268
41600.0,142.0439932346344,48.90431276822278
41800.0,142.74491834640503,57.04565969338971
42000.0,143.445330619812,54.91136999820962
42200.0,144.05729365348816,55.38717654431347
42400.0,144.67969512939453,53.98603357555925
42600.0,145.29194688796997,52.33363353334609
42800.0,145.90545868873596,56.09541701305814
43000.0,146.52242732048035,58.85170625954311
43200.0,147.13363575935364,55.70245476834201
43400.0,147.73929476737976,62.22755974781025
43600.0,148.35179042816162,53.804974446438735
43800.0,148.95863556861877,54.31938364006538
44000.0,149.57264852523804,57.36262484213803
44200.0,150.17727851867676,52.2867237595106
44400.0,150.79385900497437,53.79715954119702
44600.0,151.41432857513428,55.806019471589494
44800.0,152.0221869945526,61.634937661386715
45000.0,152.63577795028687,53.72316806876655
45200.0,153.24541544914246,51.81721379026605
45400.0,153.85743069648743,57.776986519898514
45600.0,154.4718952178955,58.94014037859842
