Total timesteps,Time,Episodic return
200.0,0.02596477181734685,-3.367173194885254
400.0,0.0519295436346937,-3.639914035797119
600.0,0.07789431545204055,-2.840951681137085
800.0,0.1038590872693874,-6.1935882568359375
1000.0,0.12982385908673424,-4.929860591888428
1200.0,0.1557886309040811,-6.110527515411377
1400.0,0.18175340272142795,-6.952062606811523
1600.0,0.2077181745387748,-4.939128875732422
1800.0,0.23368294635612166,-5.911284923553467
2000.0,0.2596477181734685,-5.3977370262146
2200.0,0.28561248999081534,-5.344764232635498
2400.0,0.3115772618081622,-5.222304344177246
2600.0,0.33754203362550905,-5.015146732330322
2800.0,0.3635068054428559,-2.8932852745056152
3000.0,0.38947157726020276,-5.598913192749023
3200.0,0.4154363490775496,-6.455057621002197
3400.0,0.44140112089489647,-1.9729604721069336
3600.0,0.4673658927122433,-5.049827575683594
3800.0,0.4933306645295902,-0.33802810311317444
4000.0,0.519295436346937,-1.8165607452392578
4200.0,0.5452602081642839,-2.1598875522613525
4400.0,0.5712249799816307,-3.639040470123291
4600.0,0.5971897517989776,-3.381711006164551
4800.0,0.6231545236163244,-4.281979560852051
5000.0,0.6491192954336713,-4.056242942810059
5200.0,0.6750840672510181,-1.7471575736999512
5400.0,0.701048839068365,-3.2067184448242188
5600.0,0.7270136108857118,-1.7743250131607056
5800.0,0.7529783827030587,-0.07998055219650269
6000.0,0.7789431545204055,-6.641811370849609
6200.0,0.8049079263377524,-1.1326353549957275
6400.0,0.8308726981550992,-2.3122096061706543
6600.0,0.856837469972446,-0.5953539609909058
6800.0,0.8828022417897929,-1.6295981407165527
7000.0,0.9087670136071397,-0.4595174789428711
7200.0,0.9347317854244866,-3.066880464553833
7400.0,0.9606965572418334,-1.1696857213974
7600.0,0.9866613290591804,-2.4001359939575195
7800.0,1.0126261008765272,-2.263247013092041
8000.0,1.038590872693874,2.1892833709716797
8200.0,1.064555644511221,-2.2880873680114746
8400.0,1.0905204163285678,-1.8370774984359741
8600.0,1.1164851881459146,0.024031877517700195
8800.0,1.1424499599632614,4.107541084289551
9000.0,1.1684147317806084,-4.7591986656188965
9200.0,1.1943795035979552,-0.3147949278354645
9400.0,1.220344275415302,1.6036452054977417
9600.0,1.2463090472326488,-1.4605995416641235
9800.0,1.2722738190499956,1.362410545349121
10000.0,1.2982385908673426,0.49352961778640747
10200.0,1.3242033626846894,-2.105660915374756
10400.0,1.3501681345020362,0.3444916009902954
10600.0,1.376132906319383,1.116553783416748
10800.0,1.40209767813673,1.0612534284591675
11000.0,1.4280624499540768,1.6281101703643799
11200.0,1.4540272217714236,-0.8595343232154846
11400.0,1.4799919935887704,-0.2627200484275818
11600.0,1.5059567654061174,-1.557697057723999
11800.0,1.5319215372234642,-1.033873438835144
12000.0,1.557886309040811,3.095092296600342
12200.0,1.5838510808581578,1.682978630065918
12400.0,1.6098158526755049,0.1648845076560974
12600.0,1.6357806244928517,1.4354174137115479
12800.0,1.6617453963101985,-0.19081735610961914
13000.0,1.6877101681275453,0.3451967239379883
13200.0,1.713674939944892,0.5682149529457092
13400.0,1.739639711762239,-0.9345821738243103
13600.0,1.7656044835795859,2.8716018199920654
13800.0,1.7915692553969327,4.340512275695801
14000.0,1.8175340272142795,0.771237850189209
14200.0,1.8434987990316265,5.165812015533447
14400.0,1.8694635708489733,-0.39083415269851685
14600.0,1.89542834266632,4.160205364227295
14800.0,1.921393114483667,4.678484916687012
15000.0,1.947357886301014,7.024303913116455
15200.0,1.9733226581183607,3.7347569465637207
15400.0,1.9992874299357075,3.604098081588745
15600.0,2.0252522017530543,3.000431776046753
15800.0,2.0512169735704013,4.002984046936035
16000.0,2.077181745387748,5.865199089050293
16200.0,2.103146517205095,6.123301982879639
16400.0,2.129111289022442,4.809894561767578
16600.0,2.1550760608397885,4.184628963470459
16800.0,2.1810408326571356,8.397905349731445
17000.0,2.207005604474482,8.12936782836914
17200.0,2.232970376291829,7.207602500915527
17400.0,2.258935148109176,6.842674255371094
17600.0,2.2848999199265227,6.436051845550537
17800.0,2.3108646917438698,8.194193840026855
18000.0,2.336829463561217,6.119444847106934
18200.0,2.3627942353785634,5.879278659820557
18400.0,2.3887590071959104,3.9263434410095215
18600.0,2.414723779013257,7.7776994705200195
18800.0,2.440688550830604,4.041569709777832
19000.0,2.466653322647951,8.609110832214355
19200.0,2.4926180944652976,10.35041618347168
19400.0,2.5185828662826446,9.613814353942871
19600.0,2.544547638099991,9.979507446289062
19800.0,2.570512409917338,10.170998573303223
20000.0,2.5964771817346852,9.694816589355469
20200.0,2.622441953552032,9.088892936706543
20400.0,2.648406725369379,8.513107299804688
20600.0,2.674371497186726,8.03472900390625
20800.0,2.7003362690040724,14.432308197021484
21000.0,2.7263010408214194,11.253409385681152
21200.0,2.752265812638766,13.53784465789795
21400.0,2.778230584456113,10.757879257202148
21600.0,2.80419535627346,9.703506469726562
21800.0,2.8301601280908066,13.8252592086792
22000.0,2.8561248999081537,12.71911907196045
22200.0,2.8820896717255007,17.541921615600586
22400.0,2.9080544435428473,13.79163932800293
22600.0,2.9340192153601943,14.808526992797852
22800.0,2.959983987177541,16.198007583618164
