Total timesteps,Time,Episodic return
200.0,0.02619846168166411,-0.947019100189209
400.0,0.05239692336332822,-2.3794305324554443
600.0,0.07859538504499233,-4.416525363922119
800.0,0.10479384672665644,-2.87768816947937
1000.0,0.13099230840832055,-2.649324893951416
1200.0,0.15719077008998467,-5.3813910484313965
1400.0,0.18338923177164876,-5.516477584838867
1600.0,0.20958769345331288,-2.148530960083008
1800.0,0.235786155134977,-2.088674783706665
2000.0,0.2619846168166411,-2.749703884124756
2200.0,0.2881830784983052,-4.466150760650635
2400.0,0.31438154017996933,-7.859141826629639
2600.0,0.34058000186163345,-1.699196696281433
2800.0,0.3667784635432975,-2.056333065032959
3000.0,0.39297692522496164,-3.073697805404663
3200.0,0.41917538690662576,-1.1492019891738892
3400.0,0.4453738485882899,-3.258267879486084
3600.0,0.471572310269954,-4.611955642700195
3800.0,0.49777077195161806,-1.7725510597229004
4000.0,0.5239692336332822,-2.516568183898926
4200.0,0.5501676953149464,-3.5323407649993896
4400.0,0.5763661569966104,-3.751537799835205
4600.0,0.6025646186782745,0.3332633972167969
4800.0,0.6287630803599387,-2.6154284477233887
5000.0,0.6549615420416027,-2.8192622661590576
5200.0,0.6811600037232669,0.3507246971130371
5400.0,0.707358465404931,-3.554047107696533
5600.0,0.733556927086595,-0.2865234315395355
5800.0,0.7597553887682592,-2.1503052711486816
6000.0,0.7859538504499233,-2.1303327083587646
6200.0,0.8121523121315875,-1.6608612537384033
6400.0,0.8383507738132515,-4.021195888519287
6600.0,0.8645492354949156,0.2687404751777649
6800.0,0.8907476971765798,-1.7460112571716309
7000.0,0.9169461588582438,-5.657553195953369
7200.0,0.943144620539908,-1.889585256576538
7400.0,0.9693430822215721,-2.246689558029175
7600.0,0.9955415439032361,-3.4343881607055664
7800.0,1.0217400055849002,-1.2453116178512573
8000.0,1.0479384672665644,-2.001119613647461
8200.0,1.0741369289482285,3.6779510974884033
8400.0,1.1003353906298927,0.10190951824188232
8600.0,1.1265338523115567,0.01242762804031372
8800.0,1.1527323139932208,-0.7397105693817139
9000.0,1.178930775674885,-2.598418712615967
9200.0,1.205129237356549,-1.894860029220581
9400.0,1.2313276990382132,3.417564630508423
9600.0,1.2575261607198773,-1.4221770763397217
9800.0,1.2837246224015413,-0.2569396495819092
10000.0,1.3099230840832055,0.8317320942878723
10200.0,1.3361215457648696,-1.3028044700622559
10400.0,1.3623200074465338,2.8280413150787354
