Total timesteps,Time,Episodic return
200.0,4.268984079360962,-7.3407633296698585
400.0,4.858491897583008,-4.359335666375438
600.0,5.546621561050415,-6.981443742317115
800.0,6.25006628036499,-1.7089820162884966
1000.0,6.975188493728638,-5.06961979305221
1200.0,7.687174558639526,-3.6832534963729247
1400.0,10.782609701156616,-6.695115555349665
1600.0,11.386884450912476,-5.064091301459578
1800.0,11.971703052520752,-3.8813809626444797
2000.0,12.57837438583374,-4.182326255973832
2200.0,13.179499864578247,-1.5353433879792955
2400.0,13.836102962493896,-1.2047590339235041
2600.0,14.447836875915527,-4.683624652498997
2800.0,15.047295808792114,-1.376795685715102
3000.0,15.647037982940674,-5.333999926379951
3200.0,16.247427940368652,-1.434311151270511
3400.0,16.859530925750732,-4.750271325657275
3600.0,17.462605714797974,-4.491654505477399
3800.0,18.062320470809937,-4.719376809440234
4000.0,18.68777346611023,-4.993977393449784
4200.0,19.2951443195343,-2.396159793958106
4400.0,19.875521659851074,-2.0620508832617555
4600.0,20.462617874145508,-6.758873548991421
4800.0,21.07068419456482,-4.1662644793188175
5000.0,21.68190860748291,-2.7745053704280798
5200.0,22.30474591255188,-0.6715032257575084
5400.0,22.91058111190796,-3.3325948128332783
5600.0,23.522441148757935,0.684607346760324
5800.0,24.12588095664978,-1.2185636779949818
6000.0,24.726444244384766,-0.6293154393094742
6200.0,25.33481001853943,0.5706979146820668
6400.0,25.948599576950073,-0.29202776115802687
6600.0,26.568461418151855,-2.7252543670858325
6800.0,27.173931121826172,-4.320887368046124
7000.0,27.788766622543335,-4.4673683300311975
7200.0,28.39583683013916,-2.273945581888129
7400.0,29.00348472595215,0.7825801176091991
7600.0,29.616974115371704,1.7498409361208402
7800.0,30.239739179611206,-3.913927382642719
8000.0,30.831411361694336,-2.2423881159782946
8200.0,31.43431043624878,-3.9511168446872977
8400.0,32.042216539382935,-3.034557859264762
8600.0,32.64649772644043,-3.5993823402877894
8800.0,33.24715709686279,0.5357473934288044
9000.0,33.858134031295776,0.6385921005892605
9200.0,34.46295976638794,-1.4271905105417066
9400.0,35.0736141204834,0.86983331910875
9600.0,35.72964644432068,2.340178670588212
9800.0,36.42958092689514,1.872484276969422
10000.0,37.13482189178467,0.6750721548727766
10200.0,37.823376417160034,-2.6853313623610466
10400.0,38.563854694366455,0.2531983501375866
10600.0,39.31319260597229,0.17502749237630444
10800.0,40.069456577301025,1.87823788765222
11000.0,40.80963134765625,0.8986866154673586
11200.0,41.42570948600769,0.9912339591362359
11400.0,42.01860475540161,2.0359347507261427
11600.0,42.63808298110962,-0.3845594929637892
11800.0,43.27756881713867,3.803901785198969
12000.0,44.00469136238098,2.8033502608557264
12200.0,44.733558893203735,3.2791256038350474
12400.0,45.35037660598755,2.6162978247230937
12600.0,45.883573055267334,3.8175110586758443
12800.0,46.434245586395264,1.8740722105678964
13000.0,47.05016374588013,3.0633824136331125
13200.0,47.66277766227722,2.182092625882644
13400.0,48.267396211624146,3.0646341518678195
13600.0,48.872533082962036,1.8104709134202015
13800.0,49.48236536979675,1.5935425170914406
14000.0,50.08308553695679,6.1079645341064746
14200.0,50.69147849082947,5.1593755487848325
14400.0,51.252363204956055,9.93443729759431
14600.0,51.8672559261322,6.465323284555081
14800.0,52.480233669281006,6.476942141265802
15000.0,53.063042879104614,6.641095172327289
15200.0,53.68032932281494,9.810056727605229
15400.0,54.297677993774414,10.890270447046577
15600.0,54.895763635635376,9.131205975584896
15800.0,55.53187823295593,14.407046082608378
16000.0,56.12198829650879,11.914470830289062
16200.0,56.67410326004028,9.435288389414838
16400.0,57.225024700164795,10.146406879814219
16600.0,57.82293462753296,9.258631172097282
16800.0,58.51232576370239,9.756332988447328
17000.0,59.225815296173096,16.04313584566957
17200.0,59.96849703788757,14.566937808012145
17400.0,60.58065485954285,17.251421488915945
17600.0,61.18060040473938,15.859032837044571
17800.0,61.78278875350952,14.8107197069188
18000.0,62.377782583236694,16.29337594620759
18200.0,62.97648549079895,17.568791455062566
18400.0,63.59319257736206,14.240668928326373
18600.0,64.20322155952454,16.73902234581823
18800.0,64.8101544380188,16.595867841838633
19000.0,65.40339946746826,14.800438630390834
19200.0,66.00475597381592,20.255532783205776
19400.0,66.64977312088013,18.129553428782543
19600.0,67.35528087615967,19.908348742985886
19800.0,67.97849106788635,21.70507932746864
20000.0,68.7254536151886,20.309331618122403
20200.0,69.45880341529846,18.592169532859224
20400.0,70.17753458023071,20.117726127523582
20600.0,70.84212851524353,21.942273766490423
20800.0,71.46939587593079,24.432858208201182
21000.0,72.1449363231659,21.92101748354959
21200.0,72.779944896698,27.583181178243425
21400.0,73.42633199691772,28.817544220636236
21600.0,74.06264448165894,23.427644597613707
21800.0,74.73284101486206,21.170076761206552
22000.0,75.45337963104248,22.764932164663577
22200.0,76.18126940727234,31.801515965473055
22400.0,76.9291307926178,31.381880801283522
22600.0,77.7078812122345,33.01867643000762
22800.0,78.43539786338806,26.831337310269284
23000.0,79.10351824760437,26.07488985573695
23200.0,79.71444511413574,29.695805761359537
23400.0,80.31139302253723,27.92594495586267
23600.0,80.89470171928406,26.95370444353975
23800.0,81.48608613014221,27.204494481173242
24000.0,82.11702370643616,26.74680251127628
24200.0,82.77400279045105,27.834090348699597
24400.0,83.43909502029419,33.71624437179786
24600.0,84.10747385025024,31.082690576512185
24800.0,84.75453686714172,28.327802110068724
25000.0,85.35807609558105,26.52752630740048
25200.0,85.94649386405945,28.8606012396354
25400.0,86.50129008293152,28.02084077003953
25600.0,87.0559937953949,29.540797731320254
25800.0,87.63172960281372,34.88177450131397
26000.0,88.2231867313385,28.798248999994378
26200.0,88.77961301803589,33.64480030103189
26400.0,89.3395483493805,27.56686858647609
26600.0,89.94864559173584,35.815751199525096
26800.0,90.54619908332825,24.83970075234639
27000.0,91.2100236415863,26.672794609010936
27200.0,91.92046642303467,35.19194442183567
27400.0,92.6183352470398,32.611350014211844
27600.0,93.31219220161438,32.71718029050576
27800.0,93.92117834091187,38.95215031567532
28000.0,94.54777026176453,30.416775486416235
28200.0,95.16867971420288,31.541012405313424
28400.0,95.82347059249878,28.604776271702097
28600.0,96.4829580783844,32.045583470412915
28800.0,97.08297038078308,30.73205993936228
29000.0,97.69417643547058,30.131177699057996
29200.0,98.35175561904907,33.488783008880006
29400.0,99.02365803718567,28.45644171414882
29600.0,99.64083743095398,35.365176610986495
29800.0,100.25965690612793,34.597825105770255
30000.0,100.86543011665344,31.57825615010121
30200.0,101.5542140007019,35.950932569099265
30400.0,102.26379895210266,35.012167930782816
30600.0,102.97718572616577,33.633576147081904
30800.0,103.70022296905518,32.92386587134419
31000.0,104.41757917404175,37.99512486127935
31200.0,105.14125418663025,36.354084282568884
31400.0,105.8530535697937,41.51180827391378
31600.0,106.56350111961365,36.89259491196207
31800.0,107.28743648529053,35.23782345690072
32000.0,108.00664687156677,37.98519631591765
32200.0,108.72298121452332,42.24207050779088
32400.0,109.33801746368408,46.483670601436344
32600.0,109.94869661331177,39.824266465356644
32800.0,110.57001543045044,41.21335305958344
33000.0,111.25984191894531,36.120568988134266
33200.0,111.95149850845337,42.206439365446464
33400.0,112.67058944702148,37.30196152384285
33600.0,113.32887434959412,44.66692717677327
33800.0,113.93947291374207,41.51111782411558
34000.0,114.53940987586975,46.04487727130284
34200.0,115.16134452819824,41.658472645362856
34400.0,115.76264715194702,41.04743973897483
34600.0,116.36570405960083,44.185634833287466
34800.0,116.95932459831238,42.603768657230056
35000.0,117.56514382362366,46.30335409313919
35200.0,118.17454528808594,40.74840704150577
35400.0,118.77749156951904,38.38114109859893
35600.0,119.38333106040955,40.57768591027109
35800.0,119.9958884716034,43.862880137089874
36000.0,120.5723340511322,39.4294287921377
36200.0,121.16550421714783,43.95287705221795
36400.0,121.76786613464355,50.062645473646754
36600.0,122.37635350227356,45.00681132763731
36800.0,122.9741325378418,48.1078623389362
37000.0,123.56380820274353,46.13558953627113
37200.0,124.16144394874573,47.721325612073954
37400.0,124.75518751144409,44.90769828812945
37600.0,125.34993195533752,50.10274894854466
37800.0,125.9592022895813,42.42088845853816
38000.0,126.56340003013611,48.10430558286146
38200.0,127.16214203834534,47.447581189606844
38400.0,127.76994323730469,47.50303660929685
38600.0,128.38423705101013,45.09661179895511
38800.0,128.99138021469116,46.35531180355814
39000.0,129.60219717025757,45.99538377431589
39200.0,130.2180416584015,41.53628829537351
39400.0,130.83419132232666,52.005192397687814
39600.0,131.5160253047943,46.85267503313423
39800.0,132.15761375427246,47.30395855774229
40000.0,132.7716031074524,48.832373185018646
40200.0,133.40300059318542,44.970765892865906
40400.0,134.01441836357117,41.765124461989856
40600.0,134.62542366981506,45.888416886476385
40800.0,135.25949430465698,49.74203825548239
41000.0,135.90398240089417,36.93096901803145
41200.0,136.48409819602966,47.472992347600986
41400.0,137.05928373336792,40.666489902653055
41600.0,137.60347318649292,46.614225600071684
41800.0,138.256285905838,41.73874038716747
42000.0,138.79268312454224,43.143500064610805
42200.0,139.3286111354828,41.150130116181884
42400.0,139.93347477912903,44.5753289641098
42600.0,140.55128860473633,48.416858510459
42800.0,141.14939260482788,47.27210438793248
43000.0,141.7521777153015,45.306223319363276
43200.0,142.36236763000488,46.70021626779059
43400.0,142.96686100959778,45.00357370415273
43600.0,143.5847728252411,46.966327776707395
43800.0,144.2003936767578,50.44132953343423
44000.0,144.8087043762207,49.63941566763366
44200.0,145.40073776245117,47.986272742528854
44400.0,146.00383687019348,49.18609861745482
44600.0,146.6076500415802,49.33794601866449
44800.0,147.2036669254303,46.548854829268194
45000.0,147.82080149650574,49.4910932636982
45200.0,148.42052388191223,49.338719965353
45400.0,149.01673102378845,48.67537176308804
45600.0,149.62111806869507,48.12889924371531
45800.0,150.23953127861023,49.91373119186905
46000.0,150.84500813484192,52.50842596957074
46200.0,151.45213890075684,56.706698073894856
46400.0,152.0647497177124,51.159077057753535
46600.0,152.67568445205688,52.1724682006258
46800.0,153.34035420417786,54.159637107577964
47000.0,153.949786901474,53.3732507429707
47200.0,154.55459094047546,54.830569286531826
47400.0,155.16252779960632,53.78337920192645
47600.0,155.77317309379578,59.925289584855044
47800.0,156.38697028160095,54.68698400298332
48000.0,156.99143409729004,60.450847723413645
48200.0,157.58023476600647,57.51743590976344
48400.0,158.20230841636658,59.3874249581051
48600.0,158.8125958442688,58.57652832201252
48800.0,159.447851896286,51.800274733169104
49000.0,160.07425498962402,58.50064827774082
49200.0,160.73792910575867,52.12634722736068
49400.0,161.45373821258545,56.5040096459777
49600.0,162.17278814315796,56.97651181615781
49800.0,162.89168214797974,54.36398331824944
50000.0,163.58574867248535,59.02601177672131
50200.0,164.27423858642578,57.194212500315345
50400.0,164.94557452201843,61.81010599165295
50600.0,165.55871629714966,54.42407388003977
50800.0,166.17355275154114,51.931456762904446
51000.0,166.78377771377563,59.54115024472365
51200.0,167.34910416603088,58.00668885328969
51400.0,167.93751859664917,60.2010288498568
51600.0,168.53284668922424,53.38090506337026
51800.0,169.14423179626465,52.17391331045994
52000.0,169.8734622001648,60.93174087460968
52200.0,170.58280444145203,57.34566221340975
52400.0,171.29915976524353,58.38120995307668
52600.0,172.0168297290802,56.096800552100596
52800.0,172.72324919700623,56.565738548791344
53000.0,173.3494987487793,56.72460992985761
53200.0,173.95797967910767,55.127077503251286
53400.0,174.57027983665466,59.15124535170997
53600.0,175.1737403869629,52.605697664051334
53800.0,175.78854155540466,60.88896406087244
54000.0,176.40013694763184,57.042751539936766
54200.0,177.01536893844604,57.93660448173
54400.0,177.62230825424194,56.60198115603596
54600.0,178.23079681396484,59.032320688738736
54800.0,178.83642673492432,54.42504127154925
55000.0,179.43946838378906,53.84753442472097
55200.0,180.1149501800537,58.679789580603355
55400.0,180.72951555252075,63.04445807680901
55600.0,181.34281277656555,52.749321923569696
55800.0,182.0390431880951,55.87599250327987
56000.0,182.7398750782013,55.06555787581807
56200.0,183.38364100456238,61.36631511612378
56400.0,184.005300283432,57.84879651225657
56600.0,184.60651063919067,52.839583465351296
56800.0,185.21002840995789,61.29066895244966
57000.0,185.79606986045837,62.94408334654019
57200.0,186.3996753692627,59.77961302781891
57400.0,186.99944138526917,61.78603696881673
