Total timesteps,Time,Episodic return
200.0,0.010878519217173258,-5.202932357788086
400.0,0.021757038434346516,-6.474819183349609
600.0,0.03263555765151978,-4.56441068649292
800.0,0.04351407686869303,-3.454359531402588
1000.0,0.05439259608586629,-3.9246621131896973
1200.0,0.06527111530303956,-2.327407121658325
1400.0,0.07614963452021281,-4.07659912109375
1600.0,0.08702815373738607,-0.6571469902992249
1800.0,0.09790667295455932,-3.658604145050049
2000.0,0.10878519217173258,-4.581271648406982
2200.0,0.11966371138890584,-4.554540634155273
2400.0,0.1305422306060791,-5.185689926147461
2600.0,0.14142074982325237,-6.611791610717773
2800.0,0.15229926904042562,-5.339115142822266
3000.0,0.16317778825759888,-2.032156467437744
3200.0,0.17405630747477213,-3.889173984527588
3400.0,0.1849348266919454,-3.6196813583374023
3600.0,0.19581334590911864,-3.1318042278289795
3800.0,0.2066918651262919,-2.2712695598602295
4000.0,0.21757038434346515,-3.7100768089294434
4200.0,0.22844890356063843,-0.5451026558876038
4400.0,0.2393274227778117,-0.12092995643615723
4600.0,0.2502059419949849,-1.5548229217529297
4800.0,0.2610844612121582,-1.2014856338500977
5000.0,0.2719629804293315,-1.251981258392334
5200.0,0.28284149964650473,-1.5634093284606934
5400.0,0.293720018863678,-5.226254463195801
5600.0,0.30459853808085124,-4.571345329284668
5800.0,0.3154770572980245,-1.7034236192703247
6000.0,0.32635557651519775,-1.9353753328323364
6200.0,0.337234095732371,-2.261028289794922
6400.0,0.34811261494954426,-2.001683473587036
6600.0,0.3589911341667175,-0.6902984976768494
6800.0,0.3698696533838908,-0.9578410983085632
7000.0,0.380748172601064,-0.9246168732643127
7200.0,0.3916266918182373,-4.246409893035889
7400.0,0.40250521103541054,-2.6591455936431885
7600.0,0.4133837302525838,-1.8470615148544312
7800.0,0.42426224946975705,-4.7900519371032715
8000.0,0.4351407686869303,-1.6767122745513916
8200.0,0.4460192879041036,0.17186692357063293
8400.0,0.45689780712127687,-1.5481617450714111
8600.0,0.4677763263384501,2.8465821743011475
8800.0,0.4786548455556234,1.9275858402252197
9000.0,0.48953336477279663,1.623448133468628
9200.0,0.5004118839899698,-1.7505667209625244
9400.0,0.5112904032071431,-1.4509252309799194
9600.0,0.5221689224243165,1.8134393692016602
9800.0,0.5330474416414896,-1.9286346435546875
10000.0,0.543925960858663,0.5721426010131836
10200.0,0.5548044800758362,-0.4073318541049957
10400.0,0.5656829992930095,-0.09146159887313843
10600.0,0.5765615185101827,0.6108418703079224
10800.0,0.587440037727356,-1.4776513576507568
11000.0,0.5983185569445292,-2.6652870178222656
11200.0,0.6091970761617025,-1.1362298727035522
11400.0,0.6200755953788757,0.34431856870651245
11600.0,0.630954114596049,-1.47306489944458
11800.0,0.6418326338132222,-0.3884812891483307
12000.0,0.6527111530303955,-4.158515930175781
