Total timesteps,Time,Episodic return
200.0,4.251355886459351,-3.0888579732046084
400.0,4.8623645305633545,-3.4190415033786077
600.0,5.459015846252441,-4.185172941818435
800.0,6.0564587116241455,-4.648535010276204
1000.0,6.648029327392578,-6.568681496814211
1200.0,7.262000560760498,-5.139026399544972
1400.0,10.409237384796143,-2.292393631294774
1600.0,11.193500757217407,-6.035822250207265
1800.0,11.931350946426392,-3.3744000778282133
2000.0,12.571569919586182,-5.06489099494608
2200.0,13.1981520652771,-3.7503310627015356
2400.0,13.812682151794434,-2.8955391851486914
2600.0,14.411854028701782,-3.4473387710406853
2800.0,15.024189233779907,-2.4646703906584793
3000.0,15.657286882400513,-4.819113744818701
3200.0,16.31867742538452,-2.704141585627977
3400.0,16.905669927597046,-3.6049052687621486
3600.0,17.460034608840942,-3.4133233003899672
3800.0,18.047784328460693,0.7586428881749185
4000.0,18.6524019241333,0.4128668617064931
4200.0,19.31898069381714,-0.2998915003878485
4400.0,19.94741439819336,-3.089789629622312
4600.0,20.570138931274414,1.3609052624778182
4800.0,21.253659963607788,0.2986099523032242
5000.0,21.895259380340576,-0.656075580218002
5200.0,22.527263164520264,2.269998998441454
5400.0,23.167215585708618,-3.498509216802324
5600.0,23.81419062614441,-2.48993676334995
5800.0,24.42808508872986,0.9247589507372994
6000.0,25.05306601524353,-5.458005419410513
6200.0,25.775878429412842,-2.281154957535449
6400.0,26.520145177841187,-2.458858810950828
6600.0,27.201138257980347,0.7877253147640463
6800.0,27.90049695968628,1.1790418540582093
7000.0,28.62616515159607,-1.5135425630437862
7200.0,29.352712392807007,-2.304028983688832
7400.0,30.049234867095947,-1.927117065107209
7600.0,30.669573068618774,1.3043807501563731
7800.0,31.31700849533081,0.42424444146611673
8000.0,32.07302188873291,0.16903541842061276
8200.0,32.84116792678833,3.0675556046509866
8400.0,33.62921905517578,0.1082030606879334
8600.0,34.424992084503174,2.5668825353882303
8800.0,35.20140480995178,0.9374086699459687
9000.0,35.92918944358826,-0.5837449711615836
9200.0,36.69715762138367,-0.17766664965641787
9400.0,37.413532733917236,3.1121931111863868
9600.0,38.01469540596008,-0.07369533474170542
9800.0,38.619688272476196,5.222795471447399
10000.0,39.22953701019287,3.9937336928840046
10200.0,39.83766436576843,2.5399559214616336
10400.0,40.450406551361084,-0.20440674176939544
10600.0,41.09466624259949,3.954726360285312
10800.0,41.76397252082825,4.5962756727102585
11000.0,42.44271755218506,4.560791816001427
11200.0,43.1497437953949,0.7015080263282234
11400.0,43.86346244812012,5.494790847443617
11600.0,44.594874143600464,5.704376993614087
11800.0,45.29283356666565,2.9454348870690885
12000.0,45.99621295928955,-1.1467267242643575
12200.0,46.68515229225159,1.2437052062171687
12400.0,47.35368490219116,5.617501125962958
12600.0,48.00761318206787,1.5902875363026912
12800.0,48.67860269546509,4.663197060963194
13000.0,49.30702447891235,9.449978341189981
13200.0,49.95641374588013,5.482504329805645
13400.0,50.593177318573,3.3008115820159603
13600.0,51.23854970932007,3.780849470913015
13800.0,51.93413972854614,8.440712752029949
14000.0,52.61959481239319,7.685099278548754
14200.0,53.27843737602234,8.27863939121595
14400.0,53.940833568573,7.341927038095908
14600.0,54.65137553215027,8.720822765558484
14800.0,55.36161398887634,7.637249077976449
15000.0,56.074379682540894,8.687125516919307
15200.0,56.78141403198242,11.13817540680126
15400.0,57.46050786972046,6.821886060798828
