Total timesteps,Time,Episodic return
200.0,0.012203197926282883,25.14793586730957
400.0,0.024406395852565765,19.97431182861328
600.0,0.03660959377884865,21.162660598754883
800.0,0.04881279170513153,17.123350143432617
1000.0,0.06101598963141441,24.752885818481445
1200.0,0.0732191875576973,21.66796875
1400.0,0.08542238548398018,22.506404876708984
1600.0,0.09762558341026306,19.93787384033203
1800.0,0.10982878133654594,25.43699836730957
2000.0,0.12203197926282883,23.662649154663086
2200.0,0.1342351771891117,21.28227424621582
2400.0,0.1464383751153946,23.462268829345703
2600.0,0.15864157304167747,22.581628799438477
2800.0,0.17084477096796036,23.539852142333984
3000.0,0.18304796889424324,21.85187339782715
3200.0,0.19525116682052612,24.371957778930664
3400.0,0.207454364746809,18.629446029663086
3600.0,0.2196575626730919,26.828264236450195
3800.0,0.23186076059937477,24.068552017211914
4000.0,0.24406395852565765,24.794002532958984
4200.0,0.25626715645194054,20.068769454956055
4400.0,0.2684703543782234,18.482919692993164
4600.0,0.2806735523045063,24.225683212280273
4800.0,0.2928767502307892,23.60014533996582
5000.0,0.30507994815707207,22.26605987548828
5200.0,0.31728314608335495,21.933555603027344
5400.0,0.32948634400963783,21.160306930541992
5600.0,0.3416895419359207,23.06519317626953
5800.0,0.3538927398622036,24.3411865234375
6000.0,0.3660959377884865,19.216724395751953
6200.0,0.37829913571476936,22.416095733642578
6400.0,0.39050233364105225,18.86138916015625
6600.0,0.40270553156733513,23.875791549682617
6800.0,0.414908729493618,23.926084518432617
7000.0,0.4271119274199009,21.755964279174805
7200.0,0.4393151253461838,20.207860946655273
7400.0,0.45151832327246666,18.604564666748047
7600.0,0.46372152119874954,27.120277404785156
7800.0,0.4759247191250324,22.98980140686035
8000.0,0.4881279170513153,25.31521224975586
8200.0,0.5003311149775982,21.674650192260742
8400.0,0.5125343129038811,18.2409725189209
8600.0,0.524737510830164,20.280012130737305
8800.0,0.5369407087564468,21.977344512939453
9000.0,0.5491439066827297,23.81684112548828
9200.0,0.5613471046090126,23.904170989990234
9400.0,0.5735503025352955,23.652881622314453
9600.0,0.5857535004615784,22.250699996948242
9800.0,0.5979566983878613,21.974498748779297
10000.0,0.6101598963141441,21.69613265991211
10200.0,0.622363094240427,19.868221282958984
10400.0,0.6345662921667099,24.903656005859375
10600.0,0.6467694900929928,19.714109420776367
10800.0,0.6589726880192757,22.46347427368164
11000.0,0.6711758859455585,18.2423095703125
11200.0,0.6833790838718414,20.942153930664062
11400.0,0.6955822817981243,23.739727020263672
11600.0,0.7077854797244072,26.84149932861328
11800.0,0.7199886776506901,17.944679260253906
12000.0,0.732191875576973,25.446508407592773
12200.0,0.7443950735032558,23.28152847290039
12400.0,0.7565982714295387,25.194822311401367
12600.0,0.7688014693558216,21.55872344970703
12800.0,0.7810046672821045,22.584245681762695
13000.0,0.7932078652083874,18.785554885864258
13200.0,0.8054110631346703,22.36284637451172
13400.0,0.8176142610609531,20.621185302734375
13600.0,0.829817458987236,22.688634872436523
13800.0,0.8420206569135189,17.33544158935547
14000.0,0.8542238548398018,21.38616180419922
14200.0,0.8664270527660847,24.12531852722168
14400.0,0.8786302506923676,24.608285903930664
14600.0,0.8908334486186504,17.447668075561523
14800.0,0.9030366465449333,22.198753356933594
15000.0,0.9152398444712162,22.22063446044922
15200.0,0.9274430423974991,16.96446990966797
15400.0,0.939646240323782,21.53148651123047
15600.0,0.9518494382500648,24.813827514648438
15800.0,0.9640526361763477,18.17388916015625
16000.0,0.9762558341026306,21.074010848999023
16200.0,0.9884590320289135,23.893035888671875
16400.0,1.0006622299551964,22.634679794311523
16600.0,1.0128654278814793,21.77572250366211
16800.0,1.0250686258077621,21.609256744384766
17000.0,1.037271823734045,17.30642318725586
17200.0,1.049475021660328,23.068496704101562
17400.0,1.0616782195866108,21.912870407104492
17600.0,1.0738814175128937,20.342639923095703
17800.0,1.0860846154391766,20.915176391601562
18000.0,1.0982878133654594,22.970603942871094
18200.0,1.1104910112917423,22.878009796142578
18400.0,1.1226942092180252,18.768512725830078
18600.0,1.134897407144308,24.604677200317383
18800.0,1.147100605070591,23.97670555114746
19000.0,1.1593038029968739,23.318626403808594
19200.0,1.1715070009231567,21.837438583374023
19400.0,1.1837101988494396,24.11586570739746
19600.0,1.1959133967757225,20.90745735168457
19800.0,1.2081165947020054,18.679805755615234
20000.0,1.2203197926282883,20.44940757751465
20200.0,1.2325229905545712,17.648550033569336
20400.0,1.244726188480854,26.62217140197754
20600.0,1.256929386407137,23.539173126220703
20800.0,1.2691325843334198,20.366317749023438
21000.0,1.2813357822597027,23.630388259887695
21200.0,1.2935389801859856,25.213722229003906
21400.0,1.3057421781122684,19.324560165405273
21600.0,1.3179453760385513,17.647869110107422
21800.0,1.3301485739648342,21.096817016601562
22000.0,1.342351771891117,20.315261840820312
22200.0,1.3545549698174,22.947105407714844
22400.0,1.3667581677436829,24.89716148376465
22600.0,1.3789613656699657,19.779769897460938
22800.0,1.3911645635962486,20.59361457824707
23000.0,1.4033677615225315,20.77759552001953
23200.0,1.4155709594488144,20.46660614013672
23400.0,1.4277741573750973,23.764320373535156
23600.0,1.4399773553013802,22.248878479003906
23800.0,1.452180553227663,25.828807830810547
24000.0,1.464383751153946,20.02412986755371
24200.0,1.4765869490802288,18.552703857421875
24400.0,1.4887901470065117,22.13740348815918
24600.0,1.5009933449327946,22.14656639099121
24800.0,1.5131965428590775,21.407752990722656
25000.0,1.5253997407853603,21.625185012817383
25200.0,1.5376029387116432,15.198880195617676
